0,736,0.28601,0.90095,0.24073
0,737,0.96435,0.88235,0.73381
0,738,0.08380,0.36711,0.96610
0,739,0.29393,0.05703,0.44066
0,740,0.14938,0.57197,0.10574
0,741,0.19521,0.83530,0.83547
0,742,0.82184,0.74797,0.11560
0,743,0.91564,0.17256,0.18096
0,744,0.37152,0.21246,0.77640
0,745,0.02225,0.97798,0.83840
0,746,0.93324,0.89003,0.67380
0,747,0.61418,0.45385,0.91235
0,748,0.88954,0.41684,0.88000
0,749,0.23804,0.76747,0.86426
0,750,0.53400,0.96310,0.74218
0,751,0.83198,0.03457,0.93921
0,752,0.34107,0.34466,0.63307
0,753,0.04728,0.70064,0.66018
0,754,0.61964,0.22004,0.28354
0,755,0.48284,0.08673,0.65984
0,756,0.97025,0.98305,0.13777
0,757,0.47161,0.38408,0.16078
0,758,0.28448,0.27583,0.82018
0,759,0.75161,0.24446,0.64677
0,760,0.25904,0.74356,0.07354
0,761,0.96405,0.77306,0.78804
0,762,0.50570,0.34283,0.99774
0,763,0.94936,0.87318,0.50868
0,764,0.39746,0.07402,0.06099
0,765,0.08561,0.89743,0.08999
0,766,0.40918,0.04105,0.99205
0,767,0.30104,0.54986,0.49620
0,768,0.58533,0.69587,0.56567
0,769,0.23496,0.00068,0.39760
0,770,0.40164,0.31995,0.39767
0,771,0.65721,0.79576,0.40391
0,772,0.43923,0.11089,0.80721
0,773,0.75996,0.69856,0.65030
0,774,0.60657,0.55335,0.09946
0,775,0.54608,0.92247,0.89610
0,776,0.81839,0.74700,0.90842
0,777,0.80783,0.18033,0.76582
0,778,0.06730,0.11416,0.76223
0,779,0.77538,0.77102,0.59769
0,780,0.34058,0.13184,0.90356
0,781,0.20109,0.80115,0.97488
0,782,0.88556,0.68181,0.26355
0,783,0.45837,0.85967,0.40027
0,784,0.37598,0.06104,0.96014
0,785,0.06141,0.18429,0.43357
0,786,0.98493,0.71048,0.11350
0,787,0.57219,0.75588,0.10422
0,788,0.60152,0.67050,0.13370
0,789,0.12288,0.25416,0.63094
0,790,0.22328,0.60070,0.90545
0,791,0.81423,0.70418,0.10888
0,792,0.94994,0.71157,0.29448
0,793,0.24709,0.89916,0.16533
0,794,0.73748,0.83767,0.70600
0,795,0.69362,0.65607,0.55062
0,796,0.27287,0.12908,0.47404
0,797,0.24444,0.27431,0.37571
0,798,0.48628,0.91376,0.57122
0,799,0.50538,0.93475,0.33383
0,800,0.62688,0.96282,0.08549
0,801,0.84803,0.86786,0.11072
0,802,0.83481,0.62879,0.08642
0,803,0.54075,0.33917,0.38709
0,804,0.88353,0.47866,0.90260
0,805,0.07708,0.41388,0.04481
0,806,0.08672,0.56226,0.82557
0,807,0.34029,0.22927,0.39693
0,808,0.18198,0.56146,0.52033
0,809,0.12894,0.13446,0.86420
0,810,0.64172,0.33987,0.17940
0,811,0.13044,0.24183,0.40238
0,812,0.78437,0.97829,0.04984
0,813,0.71022,0.62879,0.99960
0,814,0.26053,0.65372,0.12253
0,815,0.36380,0.34545,0.98963
0,816,0.75191,0.29955,0.56182
0,817,0.51468,0.15702,0.09602
0,818,0.79729,0.12589,0.90298
0,819,0.45071,0.15779,0.90710
0,820,0.58116,0.54506,0.80773
0,821,0.53484,0.07740,0.80391
0,822,0.38258,0.98333,0.82541
0,823,0.68751,0.96983,0.95055
0,824,0.88517,0.97527,0.42828
0,825,0.16810,0.22322,0.63026
0,826,0.74587,0.77670,0.92242
0,827,0.10251,0.88668,0.36733
0,828,0.78504,0.20996,0.71883
0,829,0.44173,0.18501,0.45861
0,830,0.90258,0.66472,0.95090
0,831,0.71159,0.72857,0.12205
0,832,0.30396,0.65355,0.20507
0,833,0.62790,0.08268,0.60400
0,834,0.51052,0.22679,0.59910
0,835,0.07757,0.79793,0.82112
0,836,0.57736,0.72663,0.45802
0,837,0.90136,0.10371,0.97693
0,838,0.21181,0.86909,0.80535
0,839,0.55343,0.57824,0.47961
0,840,0.79249,0.37988,0.65514
0,841,0.86630,0.94161,0.61722
0,842,0.55691,0.05381,0.40134
0,843,0.31825,0.83341,0.14109
0,844,0.29350,0.91952,0.34555
0,845,0.69643,0.90736,0.97503
0,846,0.35854,0.99211,0.43326
0,847,0.72706,0.65134,0.12397
0,848,0.53381,0.73428,0.03846
0,849,0.32267,0.17074,0.61881
0,850,0.41499,0.80597,0.92094
0,851,0.23928,0.53826,0.57710
0,852,0.27884,0.48071,0.35191
0,853,0.56453,0.09377,0.95454
0,854,0.03734,0.55584,0.97163
0,855,0.12793,0.18096,0.31291
0,856,0.12596,0.04815,0.19141
0,857,0.08413,0.05305,0.61610
0,858,0.87216,0.42302,0.69908
0,859,0.40679,0.00314,0.79006
0,860,0.50631,0.50582,0.31329
0,861,0.52973,0.21254,0.13419
0,862,0.38158,0.18972,0.59113
0,863,0.18849,0.90030,0.39723
0,864,0.17504,0.90801,0.84818
0,865,0.28146,0.44382,0.22694
0,866,0.11893,0.77307,0.02110
0,867,0.56950,0.51372,0.14001
0,868,0.22492,0.25879,0.45031
0,869,0.30986,0.84169,0.28074
0,870,0.39398,0.59757,0.40703
0,871,0.93206,0.07508,0.93410
0,872,0.45855,0.79415,0.23086
0,873,0.08032,0.01071,0.97027
0,874,0.37041,0.46905,0.40143
0,875,0.81371,0.94243,0.45045
0,876,0.70206,0.55048,0.84792
0,877,0.93465,0.69859,0.25296
0,878,0.54240,0.18558,0.99421
0,879,0.75443,0.65565,0.51973
0,880,0.11705,0.28744,0.00018
0,881,0.00180,0.31864,0.42133
0,882,0.25810,0.87391,0.79592
0,883,0.96255,0.56215,0.13646
0,884,0.46024,0.22182,0.14951
0,885,0.75850,0.13299,0.21012
0,886,0.50915,0.34626,0.63932
0,887,0.07285,0.34020,0.74550
0,888,0.67383,0.99137,0.91755
0,889,0.31085,0.53264,0.13385
0,890,0.61799,0.55332,0.65250
0,891,0.55453,0.05812,0.84572
0,892,0.01423,0.20683,0.23743
0,893,0.52271,0.24189,0.38922
0,894,0.64716,0.76457,0.16228
0,895,0.39672,0.63051,0.94935
0,896,0.67040,0.49613,0.41917
0,897,0.90775,0.59464,0.07205
0,898,0.01847,0.38404,0.51860
0,899,0.08281,0.83672,0.74225
0,900,0.06871,0.76739,0.44783
0,901,0.69357,0.75628,0.78266
0,902,0.08458,0.58206,0.75753
0,903,0.72575,0.60183,0.97807
0,904,0.45780,0.20621,0.72087
0,905,0.72450,0.67987,0.61285
0,906,0.19616,0.86129,0.71195
0,907,0.79526,0.95391,0.32551
0,908,0.88981,0.05682,0.03077
0,909,0.18738,0.37793,0.91246
0,910,0.77200,0.06949,0.87255
0,911,0.89562,0.73832,0.89838
0,912,0.12849,0.61458,0.22738
0,913,0.57954,0.40576,0.63977
0,914,0.60480,0.93983,0.70669
0,915,0.30509,0.59084,0.29721
0,916,0.20270,0.71659,0.76749
0,917,0.23657,0.04966,0.61948
0,918,0.64626,0.63500,0.36098
0,919,0.94569,0.29338,0.83327
0,920,0.84352,0.00811,0.37629
0,921,0.34362,0.28408,0.49695
0,922,0.18114,0.40134,0.30484
0,923,0.50918,0.78917,0.62583
0,924,0.28924,0.26847,0.10900
0,925,0.01210,0.34029,0.22961
0,926,0.05305,0.67301,0.28342
0,927,0.42932,0.54419,0.15738
0,928,0.05538,0.85146,0.53166
0,929,0.66999,0.46534,0.97334
0,930,0.88898,0.08322,0.75539
0,931,0.90927,0.04124,0.11566
0,932,0.87382,0.21242,0.18495
0,933,0.44853,0.37257,0.73063
0,934,0.64757,0.70640,0.41807
0,935,0.44979,0.66587,0.30082
0,936,0.87054,0.08277,0.16687
0,937,0.55450,0.56479,0.36124
0,938,0.43275,0.19577,0.25462
0,939,0.43040,0.78450,0.15179
0,940,0.19821,0.39788,0.10882
0,941,0.98570,0.72992,0.69636
0,942,0.71624,0.84444,0.51774
0,943,0.65258,0.98909,0.67161
0,944,0.79007,0.66611,0.37592
0,945,0.01837,0.70678,0.78676
0,946,0.06182,0.98560,0.92837
0,947,0.14444,0.68273,0.62922
0,948,0.36013,0.65644,0.83593
0,949,0.48130,0.22970,0.64309
0,950,0.41620,0.08310,0.62472
0,951,0.66721,0.78151,0.82779
0,952,0.72280,0.10666,0.61750
0,953,0.28141,0.68115,0.13256
0,954,0.89149,0.23502,0.91935
0,955,0.43471,0.10996,0.13109
0,956,0.14877,0.30546,0.93986
0,957,0.22324,0.93064,0.29771
0,958,0.66457,0.37313,0.24185
0,959,0.75921,0.98675,0.29174
0,960,0.28531,0.16687,0.63497
0,961,0.90479,0.73956,0.81475
0,962,0.57573,0.37402,0.09610
0,963,0.19266,0.99814,0.77588
0,964,0.18274,0.22854,0.14043
0,965,0.16578,0.33543,0.56393
0,966,0.93126,0.66279,0.54889
0,967,0.19414,0.84492,0.50032
0,968,0.93498,0.19352,0.46017
0,969,0.06154,0.27780,0.00267
0,970,0.87498,0.86887,0.15290
0,971,0.84078,0.90845,0.34279
0,972,0.31430,0.41201,0.63842
0,973,0.88591,0.49845,0.46307
0,974,0.88988,0.22421,0.33879
0,975,0.03285,0.09026,0.00636
0,976,0.94320,0.29149,0.01258
0,977,0.42681,0.46537,0.45176
0,978,0.79397,0.23657,0.03796
0,979,0.97049,0.01630,0.95305
0,980,0.87396,0.60171,0.96168
0,981,0.93052,0.29539,0.64223
0,982,0.04069,0.81615,0.99089
0,983,0.81164,0.25599,0.49955
0,984,0.93651,0.00039,0.58277
0,985,0.69668,0.14771,0.54326
0,986,0.58892,0.00954,0.32079
0,987,0.47109,0.56554,0.06416
0,988,0.36438,0.14938,0.61455
0,989,0.67131,0.68816,0.89201
0,990,0.08925,0.95982,0.67068
0,991,0.13966,0.28809,0.90191
0,992,0.43226,0.99659,0.66394
0,993,0.84869,0.85355,0.54703
0,994,0.89105,0.81137,0.67117
0,995,0.29558,0.73788,0.49741
0,996,0.94529,0.46407,0.56473
0,997,0.37255,0.52705,0.08662
0,998,0.90076,0.01084,0.10841
0,999,0.09952,0.57626,0.24152
